%time,field.header.seq,field.header.stamp,field.header.frame_id,field.position.x,field.position.y,field.position.z,field.velocity.x,field.velocity.y,field.velocity.z,field.acceleration.x,field.acceleration.y,field.acceleration.z,field.jerk.x,field.jerk.y,field.jerk.z,field.yaw,field.yaw_dot,field.kx0,field.kx1,field.kx2,field.kv0,field.kv1,field.kv2,field.trajectory_id,field.trajectory_flag
2241561000000,2405,2241561000000,world,14.4020035914,0.929619464136,2.09231859496,0.850448165787,0.214150508828,-0.015467817637,0.0109473135832,0.000363579867522,0.00231022021578,0.0,0.0,0.0,0.18489592087,-0.40058199915,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241571000000,2406,2241571000000,world,14.4105085201,0.931760913622,2.09216403298,0.850527547899,0.214132010429,-0.0154445095198,0.00492910874187,-0.00406325964498,0.00235140322377,0.0,0.0,0.0,0.182786210875,-0.41126199913,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241581000000,2407,2241581000000,world,14.4190139418,0.933901956783,2.09200970614,0.850546747962,0.214069243635,-0.0154207895726,-0.00108909609948,-0.00849009915747,0.00239258623175,0.0,0.0,0.0,0.180622019494,-0.422050137657,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241591000000,2408,2241591000000,world,14.4275192545,0.936042150934,2.09185561856,0.850505765977,0.213962208446,-0.0153966577952,-0.00710730094083,-0.01291693867,0.00243376923973,0.0,0.0,0.0,0.17840275861,-0.432951157211,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241603000000,2409,2241603000000,world,14.4377246386,0.938608639923,2.09167103509,0.850377147291,0.213775331937,-0.0153671560467,-0.0143291467504,-0.018229146085,0.00248318884931,0.0,0.0,0.0,0.175891358982,-0.425758880926,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241611000000,2410,2241611000000,world,14.4445271459,0.94031822147,2.09154817765,0.850243255861,0.213615332882,-0.0153471587503,-0.0191437106235,-0.021770617695,0.0025161352557,0.0,0.0,0.0,0.173678364994,-0.48950368903,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241621000000,2411,2241621000000,world,14.453028521,0.942453212487,2.09139483256,0.850021727731,0.213375492508,-0.0153217914827,-0.0251619154649,-0.0261974572075,0.00255731826368,0.0,0.0,0.0,0.171349330175,-0.477655326372,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241631000000,2412,2241631000000,world,14.4615273799,0.944585583758,2.09124174319,0.849740017552,0.213091383738,-0.015296012385,-0.0311801203062,-0.03062429672,0.00259850127167,0.0,0.0,0.0,0.168933167085,-0.480443972229,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241642000000,2413,2241641000000,world,14.4700231207,0.9467148926,2.09108891368,0.849398125325,0.212763006573,-0.0152698214572,-0.0371983251476,-0.0350511362325,0.00263968427965,0.0,0.0,0.0,0.166443996407,-0.489139053893,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241651000000,2414,2241651000000,world,14.4785151418,0.948840696329,2.09093634814,0.848996051049,0.212390361014,-0.0152432186994,-0.0432165299889,-0.039477975745,0.00268086728763,0.0,0.0,0.0,0.16388853686,-0.500115481654,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241662000000,2415,2241661000000,world,14.4870028411,0.950962552259,2.09078405068,0.848533794725,0.211973447059,-0.0152162041115,-0.0492347348303,-0.0439048152575,0.00272205029562,0.0,0.0,0.0,0.16126980032,-0.51193139477,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241673000000,2416,2241671000000,world,14.4954856171,0.953080017708,2.09063202543,0.848011356353,0.211512264708,-0.0151887776935,-0.0552529396716,-0.04833165477,0.0027632333036,0.0,0.0,0.0,0.158588939572,-0.524051772266,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241681000000,2417,2241681000000,world,14.5039628677,0.955192649992,2.0904802765,0.847428735932,0.211006813963,-0.0151609394454,-0.061271144513,-0.0527584942825,0.00280441631158,0.0,0.0,0.0,0.155846172374,-0.536302605879,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241692000000,2418,2241691000000,world,14.5124339912,0.957300006426,2.09032880801,0.846785933462,0.210457094823,-0.0151326893672,-0.0672893493543,-0.057185333795,0.00284559931957,0.0,0.0,0.0,0.153041243715,-0.548644168848,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241701000000,2419,2241701000000,world,14.5208983857,0.959401644327,2.09017762408,0.846082948945,0.209863107287,-0.015104027459,-0.0733075541957,-0.0616121733075,0.00288678232755,0.0,0.0,0.0,0.15017365716,-0.561080739901,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241712000000,2420,2241711000000,world,14.5293554495,0.961497121011,2.09002672884,0.845319782378,0.209224851357,-0.0150749537207,-0.079325759037,-0.06603901282,0.00292796533553,0.0,0.0,0.0,0.147242790776,-0.573627008399,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241721000000,2421,2241721000000,world,14.5378045808,0.963585993793,2.08987612638,0.844496433764,0.208542327031,-0.0150454681523,-0.0853439638784,-0.0704658523324,0.00296914834352,0.0,0.0,0.0,0.144247955351,-0.586297046727,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241731000000,2422,2241731000000,world,14.5462451776,0.96566781999,2.08972582084,0.843612903101,0.20781553431,-0.0150155707538,-0.0913621687197,-0.0748926918449,0.0030103313515,0.0,0.0,0.0,0.141188423789,-0.599101679528,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241742000000,2423,2241742000000,world,14.5555192586,0.967949161658,2.08956083261,0.842571509106,0.206964932321,-0.0149822079518,-0.0979821940452,-0.0797622153087,0.00305563266028,0.0,0.0,0.0,0.137902089537,-0.598308499011,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241753000000,2424,2241753000000,world,14.5647814838,0.970220852097,2.0893962141,0.841457294832,0.206060765573,-0.0149483468353,-0.104602219371,-0.0846317387724,0.00310093396906,0.0,0.0,0.0,0.134461785835,-0.611909131481,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241761000000,2425,2241761000000,world,14.5715097435,0.97186659223,2.0892767269,0.840601218821,0.205369545777,-0.0149234075779,-0.109416783244,-0.0881732103824,0.00313388037545,0.0,0.0,0.0,0.131408845659,-0.687572087743,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241772000000,2426,2241771000000,world,14.5799101846,0.973915805247,2.08912765021,0.839476959965,0.204465679475,-0.0148918628591,-0.115434988085,-0.0926000498949,0.00317506338343,0.0,0.0,0.0,0.128185516408,-0.666118969064,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241781000000,2427,2241781000000,world,14.5882990821,0.975955758259,2.08897889102,0.83829251906,0.203517544779,-0.0148599063102,-0.121453192926,-0.0970268894074,0.00321624639142,0.0,0.0,0.0,0.124842316138,-0.667379511451,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241792000000,2428,2241792000000,world,14.5975128184,0.978188482922,2.08881562755,0.836920123798,0.202423466616,-0.0148242784427,-0.128073218252,-0.101896412871,0.0032615477002,0.0,0.0,0.0,0.121225496957,-0.662491499493,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241801000000,2429,2241801000000,world,14.6050398394,0.980006113531,2.08868234163,0.835743091104,0.2014884702,-0.0147947577223,-0.133489602609,-0.105880568432,0.00329861240738,0.0,0.0,0.0,0.117793600494,-0.712567578959,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241812000000,2430,2241812000000,world,14.6142248038,0.982215982727,2.08851979978,0.834238295336,0.200297001568,-0.0147582238286,-0.140109627935,-0.110750091896,0.00334391371616,0.0,0.0,0.0,0.114053888877,-0.696257572821,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241821000000,2431,2241821000000,world,14.6217272009,0.984014116576,2.08838711169,0.832952934955,0.199282322041,-0.014727961814,-0.145526012292,-0.114734247457,0.00338097842335,0.0,0.0,0.0,0.110495555253,-0.743499189115,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241832000000,2432,2241832000000,world,14.6308807454,0.986199182494,2.08822530958,0.831315738681,0.19799346294,-0.0146905218941,-0.152146037617,-0.119603770921,0.00342627973213,0.0,0.0,0.0,0.106612301732,-0.72477264191,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241841000000,2433,2241841000000,world,14.638356352,0.987976225922,2.08809323414,0.829922050613,0.196899100302,-0.0146595185853,-0.157562421975,-0.123587926482,0.00346334443931,0.0,0.0,0.0,0.10291575019,-0.773114270073,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241852000000,2434,2241851000000,world,14.6466475941,0.989938963748,2.08794681281,0.828316335369,0.19564108684,-0.0146246792259,-0.163580626816,-0.128014765995,0.0035045274473,0.0,0.0,0.0,0.099081920178,-0.769940136229,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241862000000,2435,2241861000000,world,14.6549224781,0.991888900098,2.08780074193,0.826650438076,0.194338804982,-0.0145894280364,-0.169598831657,-0.132441605507,0.00354571045528,0.0,0.0,0.0,0.0951415492955,-0.779007156365,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241872000000,2436,2241872000000,world,14.6640052387,0.994018516033,2.08764047365,0.824748440789,0.192855164942,-0.0145501760642,-0.176218856983,-0.137311128971,0.00359101176406,0.0,0.0,0.0,0.090901309542,-0.774979919407,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241881000000,2437,2241881000000,world,14.6714207646,0.995748597631,2.087509668,0.823138097346,0.191601436082,-0.0145176901671,-0.18163524134,-0.141295284532,0.00362807647125,0.0,0.0,0.0,0.0868890331768,-0.833298444726,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241891000000,2438,2241891000000,world,14.6796430129,0.997657479846,2.08736467274,0.821306443651,0.190168268939,-0.0144813397846,-0.184695497827,-0.145338144007,0.00364200002428,0.0,0.0,0.0,0.0827433493863,-0.831217601418,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241901000000,2439,2241901000000,world,14.6878467915,0.999551828248,2.08722004167,0.81944418739,0.188694673202,-0.0144448501666,-0.187755754314,-0.149381003481,0.00365592357732,0.0,0.0,0.0,0.0784914717375,-0.840796565588,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241912000000,2440,2241912000000,world,14.6968492505,1.00161834242,2.08706136981,0.817360359541,0.187027022863,-0.0144045507698,-0.19112203645,-0.153828148903,0.00367123948566,0.0,0.0,0.0,0.0739225064923,-0.835758759628,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241922000000,2441,2241921000000,world,14.7041977161,1.00329530646,2.08693187771,0.815627867174,0.185626195942,-0.014371453224,-0.193876267289,-0.15746672243,0.00368377068339,0.0,0.0,0.0,0.0696029147497,-0.897834017884,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241931000000,2442,2241931000000,world,14.7123442499,1.00514362771,2.0867883476,0.813673803218,0.184031314421,-0.0143345458994,-0.196936523776,-0.161509581904,0.00369769423642,0.0,0.0,0.0,0.0651432273886,-0.894885745052,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241942000000,2443,2241942000000,world,14.7212826792,1.00715811115,2.08663089161,0.811488986905,0.18223024972,-0.0142937870253,-0.200302805912,-0.165956727326,0.00371301014476,0.0,0.0,0.0,0.0603360496166,-0.884459033621,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241952000000,2444,2241952000000,world,14.7293875029,1.00897204843,2.08648813963,0.809470657564,0.180550468149,-0.0142565873061,-0.2033630624,-0.1699995868,0.00372693369779,0.0,0.0,0.0,0.0555458696607,-0.921247512393,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241961000000,2445,2241961000000,world,14.7366644655,1.01059006854,2.08635998145,0.807627995963,0.179004098287,-0.0142229885124,-0.206117293238,-0.173638160327,0.00373946489553,0.0,0.0,0.0,0.0509670497942,-0.969381519147,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241971000000,2446,2241971000000,world,14.7447303886,1.01237136023,2.08621793877,0.805551521748,0.177247502387,-0.0141855242457,-0.209177549725,-0.177681019802,0.00375338844856,0.0,0.0,0.0,0.046211150827,-0.960280656291,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241982000000,2447,2241982000000,world,14.7535787322,1.01431024337,2.08606212539,0.80323205415,0.175268551869,-0.0141441527353,-0.212543831861,-0.182128165223,0.0037687043569,0.0,0.0,0.0,0.0410708534585,-0.947440088921,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2241992000000,2448,2241991000000,world,14.7607991755,1.01588023503,2.08593498082,0.801306765624,0.173613024801,-0.0141101780057,-0.2152980627,-0.18576673875,0.00378123555463,0.0,0.0,0.0,0.0362019279489,-1.01471176774,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2242001000000,2449,2242001000000,world,14.7688014272,1.01760700956,2.08579406833,0.799138483715,0.171735143116,-0.0140722960324,-0.218358319187,-0.189809598225,0.00379515910766,0.0,0.0,0.0,0.0311721066477,-1.01033801399,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2242013000000,2450,2242012000000,world,14.777578672,1.01948452297,2.08563950299,0.796718027652,0.169622778236,-0.0140304650447,-0.221724601323,-0.194256743646,0.003810475016,0.0,0.0,0.0,0.0257518546594,-0.997919187748,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2242022000000,2451,2242022000000,world,14.785534715,1.02117097053,2.0854993891,0.794485480356,0.167659996502,-0.0139922906768,-0.22478485781,-0.198299603121,0.00382439856904,0.0,0.0,0.0,0.020354280733,-1.03871698652,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2242031000000,2452,2242031000000,world,14.7926759434,1.02267183025,2.08537361354,0.792450022597,0.165858926493,-0.0139578146993,-0.227539088649,-0.201938176648,0.00383692976677,0.0,0.0,0.0,0.0151988667104,-1.09218227354,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2242042000000,2453,2242041000000,world,14.8005890156,1.02432025522,2.08523422747,0.790159330428,0.163819330429,-0.0139193757838,-0.230599345136,-0.205981036122,0.0038508533198,0.0,0.0,0.0,0.00984914558139,-1.08106324967,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2242051000000,2454,2242051000000,world,14.808479028,1.02594808209,2.08509522649,0.787838035694,0.161739305771,-0.0138807976329,-0.233659601623,-0.210023895596,0.00386477687284,0.0,0.0,0.0,0.00435731516626,-1.08971466635,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2242061000000,2455,2242061000000,world,14.8163456743,1.02755490658,2.08495661198,0.785486138396,0.159618852517,-0.0138420802464,-0.236719858111,-0.214066755071,0.00387870042587,0.0,0.0,0.0,-0.00125081650219,-1.10567050002,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2242071000000,2456,2242071000000,world,14.8241886487,1.02914032438,2.08481838535,0.783103638532,0.157457970669,-0.0138032236243,-0.239780114598,-0.218109614545,0.00389262397891,0.0,0.0,0.0,-0.00696262139528,-1.12401573932,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2242081000000,2457,2242081000000,world,14.8320076451,1.03070393123,2.08468054797,0.780690536104,0.155256660226,-0.0137642277668,-0.242840371085,-0.22215247402,0.00390654753194,0.0,0.0,0.0,-0.0127720454139,-1.14295027152,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2242091000000,2458,2242091000000,world,14.8398023574,1.03224532282,2.08454310126,0.778246831111,0.153014921189,-0.0137250926737,-0.245900627572,-0.226195333494,0.00392047108498,0.0,0.0,0.0,-0.0186762616824,-1.16189676261,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2242101000000,2459,2242101000000,world,14.8475724797,1.03376409489,2.08440604658,0.775772523552,0.150732753557,-0.0136858183451,-0.24896088406,-0.230238192968,0.00393439463801,0.0,0.0,0.0,-0.0246738655913,-1.1807087722,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2242111000000,2460,2242111000000,world,14.8553177059,1.03525984313,2.08426938535,0.773267613429,0.14841015733,-0.013646404781,-0.252021140547,-0.234281052443,0.00394831819105,0.0,0.0,0.0,-0.0307640930314,-1.19937713011,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2242122000000,2461,2242121000000,world,14.86303773,1.03673216327,2.08413311895,0.770732100741,0.146047132508,-0.0136068519813,-0.255081397034,-0.238323911917,0.00396224174408,0.0,0.0,0.0,-0.0369464697149,-1.2179262334,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2242132000000,2462,2242131000000,world,14.8707322459,1.03818065102,2.08399724878,0.768165985489,0.143643679091,-0.0135671599461,-0.258141653521,-0.242366771391,0.00397616529712,0.0,0.0,0.0,-0.0432206343215,-1.23637957735,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2242140000000,2463,2242141000000,world,14.8784009477,1.03960490209,2.08386177622,0.765569267671,0.14119979708,-0.0135273286753,-0.261201910009,-0.246409630866,0.00399008885015,0.0,0.0,0.0,-0.0495862485486,-1.25475121139,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2242151000000,2464,2242151000000,world,14.8860435292,1.0410045122,2.08372670267,0.762941947288,0.138715486474,-0.0134873581691,-0.264262166496,-0.25045249034,0.00400401240319,0.0,0.0,0.0,-0.0560429506112,-1.27304581195,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2242162000000,2465,2242161000000,world,14.8936596846,1.04237907706,2.08359202952,0.760284024341,0.136190747273,-0.0134472484273,-0.267322422983,-0.254495349814,0.00401793595622,0.0,0.0,0.0,-0.0625903304664,-1.29126089149,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2242171000000,2466,2242171000000,world,14.9012491077,1.04372819238,2.08345775816,0.757595498829,0.133625579478,-0.0134069994499,-0.270382679471,-0.258538209289,0.00403185950926,0.0,0.0,0.0,-0.0692279159087,-1.30938898998,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2242181000000,2467,2242181000000,world,14.9088114926,1.04505145389,2.08332388999,0.754876370752,0.131019983087,-0.0133666112371,-0.273442935958,-0.262581068763,0.00404578306229,0.0,0.0,0.0,-0.0759551641129,-1.32741931541,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2242192000000,2468,2242192000000,world,14.9170985215,1.04647669786,2.08317710235,0.751849983904,0.128107132031,-0.0133220233859,-0.276809218094,-0.267028214185,0.00406109897063,0.0,0.0,0.0,-0.0831191397129,-1.3149801668,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2242202000000,2469,2242201000000,world,14.9238539234,1.04761879829,2.08305736878,0.749346306903,0.125687504523,-0.0132854171048,-0.279563448932,-0.270666787712,0.00407363016836,0.0,0.0,0.0,-0.0898499334091,-1.40535604964,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2242211000000,2470,2242211000000,world,14.9313333573,1.04886207261,2.08292471852,0.746535371131,0.122960622348,-0.0132446111853,-0.28262370542,-0.274709647186,0.00408755372139,0.0,0.0,0.0,-0.0967552077852,-1.39320546243,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2242221000000,2471,2242221000000,world,14.9387845288,1.05007787597,2.08279247702,0.743693832794,0.120193311579,-0.0132036660303,-0.285683961907,-0.278752506661,0.00410147727443,0.0,0.0,0.0,-0.103790630884,-1.40014504109,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2242232000000,2472,2242231000000,world,14.9462071319,1.05126580408,2.08266064567,0.740821691893,0.117385572215,-0.0131625816398,-0.288744218394,-0.282795366135,0.00411540082746,0.0,0.0,0.0,-0.110933510622,-1.41436049439,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2242241000000,2473,2242241000000,world,14.9536008606,1.05242545266,2.08252922585,0.737918948427,0.114537404256,-0.0131213580138,-0.291804474881,-0.286838225609,0.0041293243805,0.0,0.0,0.0,-0.118171926915,-1.4310218765,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2242252000000,2474,2242251000000,world,14.9609654089,1.05355641741,2.08239821897,0.734985602395,0.111648807703,-0.0130799951522,-0.294864731369,-0.290881085084,0.00414324793353,0.0,0.0,0.0,-0.12549929651,-1.44824789774,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2242261000000,2475,2242261000000,world,14.9683004706,1.05465829405,2.08226762641,0.732021653799,0.108719782554,-0.0130384930551,-0.297924987856,-0.294923944558,0.00415717148657,0.0,0.0,0.0,-0.132911654247,-1.46535972251,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2242272000000,2476,2242271000000,world,14.9756057399,1.05573067829,2.08213744957,0.729027102638,0.105750328812,-0.0129968517225,-0.300985244343,-0.298966804032,0.0041710950396,0.0,0.0,0.0,-0.140406292608,-1.48214369735,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2242282000000,2477,2242281000000,world,14.9828809107,1.05677316586,2.08200768984,0.726001948912,0.102740446474,-0.0129550711543,-0.30404550083,-0.303009663507,0.00418501859264,0.0,0.0,0.0,-0.147981080504,-1.4985506383,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2242291000000,2478,2242291000000,world,14.9901256769,1.05778535246,2.08187834862,0.722946192622,0.0996901355414,-0.0129131513506,-0.307105757318,-0.307052522981,0.00419894214567,0.0,0.0,0.0,-0.15563412177,-1.51457944573,0.0,0.0,0.0,0.0,0.0,0.0,26,1
2242301000000,2479,2242301000000,world,14.9981838316,1.05912619462,2.08176232096,0.722210204305,0.0978385252003,-0.012895893858,-0.308560887305,-0.30979018584,0.00419526053764,0.0,0.0,0.0,-0.171081317078,-2.30200925369,0.0,0.0,0.0,0.0,0.0,0.0,27,1
2242312000000,2480,2242312000000,world,15.0061095059,1.06018359507,2.08162071773,0.718824202535,0.0944087380077,-0.0128503468108,-0.307075798231,-0.31380748553,0.00408602076256,0.0,0.0,0.0,-0.183218417532,-2.25437739539,0.0,0.0,0.0,0.0,0.0,0.0,27,1
2242321000000,2481,2242321000000,world,15.0125665035,1.06102052014,2.08150522889,0.716065988178,0.0915696796709,-0.0128139748249,-0.305860725352,-0.317094367095,0.00399664276477,0.0,0.0,0.0,-0.19292207005,-2.20537231086,0.0,0.0,0.0,0.0,0.0,0.0,27,1
2242331000000,2482,2242331000000,world,15.0197118929,1.06192030135,2.08137728732,0.71301413133,0.0883804755468,-0.0127745049417,-0.304510644375,-0.320746457722,0.00389733387833,0.0,0.0,0.0,-0.201837155821,-1.99419473248,0.0,0.0,0.0,0.0,0.0,0.0,27,1
2242341000000,2483,2242341000000,world,15.0268268311,1.06278800791,2.08124973548,0.709975775291,0.0851547505165,-0.0127360281474,-0.303160563399,-0.324398548349,0.00379802499189,0.0,0.0,0.0,-0.210382309943,-1.85161277844,0.0,0.0,0.0,0.0,0.0,0.0,27,1
2242351000000,2484,2242351000000,world,15.0339114534,1.06362327462,2.08112256345,0.706950920062,0.0818925045798,-0.0126985444419,-0.301810482422,-0.328050638977,0.00369871610546,0.0,0.0,0.0,-0.218765600095,-1.76413540442,0.0,0.0,0.0,0.0,0.0,0.0,27,1
2242362000000,2485,2242361000000,world,15.0409658945,1.06442573627,2.08099576128,0.703939565642,0.0785937377369,-0.0126620538253,-0.300460401446,-0.331702729604,0.00359940721902,0.0,0.0,0.0,-0.227089783581,-1.71448605077,0.0,0.0,0.0,0.0,0.0,0.0,27,1
2242372000000,2486,2242371000000,world,15.0479902897,1.06519502764,2.08086931906,0.700941712033,0.0752584499877,-0.0126265562975,-0.299110320469,-0.335354820232,0.00350009833259,0.0,0.0,0.0,-0.23540493719,-1.68875838632,0.0,0.0,0.0,0.0,0.0,0.0,27,1
